image_path,subhalo_id,mass,star_forming,has_agn,is_compact,metallicity,classification,is_metalrich
llustrisTNG/subhalo_95607551.png,95607551,6899450880,True,False,False,0.0142069058,spiral,1
llustrisTNG/subhalo_95462826.png,95462826,79770386432,True,False,False,0.0246491749,spiral,1
llustrisTNG/subhalo_95485059.png,95485059,59905748992,False,False,True,0.0250894576,elliptical,1
llustrisTNG/subhalo_95613929.png,95613929,7118356480,True,False,True,0.0197189655,spiral,1
llustrisTNG/subhalo_95587896.png,95587896,10166199296,True,False,False,0.0161225963,spiral,1
llustrisTNG/subhalo_95542274.png,95542274,14085106688,True,False,False,0.0166944135,spiral,1
llustrisTNG/subhalo_95598791.png,95598791,6080573440,True,False,False,0.0175447986,spiral,1
llustrisTNG/subhalo_95612362.png,95612362,6556630016,True,False,True,0.021267065800000002,irregular,1
llustrisTNG/subhalo_95550857.png,95550857,18222579712,True,False,True,0.0223681126,spiral,1
llustrisTNG/subhalo_95331016.png,95331016,2183503616,True,False,True,0.057238210000000005,irregular,1
llustrisTNG/subhalo_95564502.png,95564502,16227963904,True,False,False,0.0178146549,spiral,1
llustrisTNG/subhalo_95641706.png,95641706,4181849856,True,False,False,0.0129078496,spiral,1
llustrisTNG/subhalo_95582093.png,95582093,12364755968,True,False,True,0.020166315100000002,spiral,1
llustrisTNG/subhalo_95573693.png,95573693,14484071424,True,False,True,0.0269021448,elliptical,1
llustrisTNG/subhalo_95607828.png,95607828,2362818560,True,False,False,0.012837035600000001,spiral,1
llustrisTNG/subhalo_95586424.png,95586424,6085905408,True,False,True,0.0186388753,spiral,1
llustrisTNG/subhalo_95444003.png,95444003,37435772928,False,False,True,0.032809943,irregular,1
llustrisTNG/subhalo_95532618.png,95532618,22096809984,True,False,True,0.0229578149,spiral,1
llustrisTNG/subhalo_95621804.png,95621804,4671088640,True,False,False,0.0124961268,spiral,0
llustrisTNG/subhalo_95618075.png,95618075,8365837824,True,False,False,0.0168710984,spiral,1
llustrisTNG/subhalo_95354936.png,95354936,11764749312,True,False,True,0.0220746305,spiral,1
llustrisTNG/subhalo_95543963.png,95543963,36037115904,True,False,True,0.0269599147,spiral,1
llustrisTNG/subhalo_95651461.png,95651461,3815398144,True,False,False,0.016303381000000002,spiral,1
llustrisTNG/subhalo_95626831.png,95626831,2975296768,True,False,False,0.010124573500000001,spiral,0
llustrisTNG/subhalo_95389766.png,95389766,74672267264,True,False,False,0.0238076579,spiral,1
llustrisTNG/subhalo_95634004.png,95634004,2827218688,True,False,True,0.017227757700000002,irregular,1
llustrisTNG/subhalo_95561095.png,95561095,17478043648,True,False,False,0.0168185141,spiral,1
llustrisTNG/subhalo_95642838.png,95642838,4720314368,True,False,True,0.0221452769,elliptical,1
llustrisTNG/subhalo_95567433.png,95567433,10176197632,True,False,False,0.016772294400000002,spiral,1
llustrisTNG/subhalo_95522621.png,95522621,26920083456,True,False,True,0.0243755877,spiral,1
llustrisTNG/subhalo_95524536.png,95524536,25342619648,True,False,True,0.0301336739,spiral,1
llustrisTNG/subhalo_95385809.png,95385809,15063582720,True,False,True,0.0252242126,spiral,1
llustrisTNG/subhalo_95492684.png,95492684,2410918656,True,False,True,0.0167147666,irregular,1
llustrisTNG/subhalo_95527995.png,95527995,4104463360,True,False,True,0.0209890325,irregular,1
llustrisTNG/subhalo_95497098.png,95497098,3724655104,True,False,False,0.0193436388,elliptical,1
llustrisTNG/subhalo_9564.png,9564,5772466688,False,False,True,0.0259339008,spiral,1
llustrisTNG/subhalo_95607369.png,95607369,8287227904,True,False,False,0.0160050765,spiral,1
llustrisTNG/subhalo_9558.png,9558,5104200704,False,False,True,0.023133888800000002,elliptical,1
llustrisTNG/subhalo_95646447.png,95646447,4494855680,True,False,True,0.021139470900000002,spiral,1
llustrisTNG/subhalo_95519110.png,95519110,7939382784,True,False,True,0.0190099832,spiral,1
llustrisTNG/subhalo_95604853.png,95604853,11743550464,True,False,False,0.0191746391,spiral,1
llustrisTNG/subhalo_95579196.png,95579196,16727406592,True,False,True,0.0231654216,spiral,1
llustrisTNG/subhalo_95592651.png,95592651,3671401728,True,False,False,0.0168986805,spiral,1
llustrisTNG/subhalo_95545109.png,95545109,4032304640,True,False,False,0.0156609844,spiral,1
llustrisTNG/subhalo_95674344.png,95674344,2634852352,True,False,True,0.0205671657,irregular,1
llustrisTNG/subhalo_95503606.png,95503606,10707708928,True,False,True,0.025116305800000002,spiral,1
llustrisTNG/subhalo_95354934.png,95354934,187923267584,True,False,True,0.0278693642,spiral,1
llustrisTNG/subhalo_95614895.png,95614895,8844068864,True,False,False,0.0182692148,spiral,1
llustrisTNG/subhalo_95593942.png,95593942,5803392000,True,False,False,0.0136753414,spiral,1
llustrisTNG/subhalo_95643067.png,95643067,4988588032,True,False,False,0.0152916769,spiral,1
llustrisTNG/subhalo_95623793.png,95623793,3582413312,True,False,False,0.0128251566,spiral,1
llustrisTNG/subhalo_95579419.png,95579419,5023830016,True,False,False,0.0183165781,spiral,1
llustrisTNG/subhalo_95589701.png,95589701,14887941120,True,False,False,0.0181765631,spiral,1
llustrisTNG/subhalo_95633231.png,95633231,6919920640,True,False,False,0.018797867000000003,spiral,1
llustrisTNG/subhalo_95589073.png,95589073,9267779584,True,False,False,0.0170304142,spiral,1
llustrisTNG/subhalo_95347747.png,95347747,2738570752,True,False,True,0.0495793037,irregular,1
llustrisTNG/subhalo_95663374.png,95663374,3487965184,True,False,False,0.0133362794,spiral,1
llustrisTNG/subhalo_95559044.png,95559044,3331237120,True,False,False,0.0112205707,spiral,0
llustrisTNG/subhalo_95584231.png,95584231,14889017344,True,False,False,0.0203229096,spiral,1
llustrisTNG/subhalo_95638370.png,95638370,3854827008,True,False,True,0.0205866899,spiral,1
llustrisTNG/subhalo_95505049.png,95505049,12648466432,True,False,True,0.0215580631,spiral,1
llustrisTNG/subhalo_95215983.png,95215983,497089806336,True,False,True,0.0263102576,irregular,1
llustrisTNG/subhalo_95552139.png,95552139,23053006848,True,True,True,0.022119373100000003,spiral,1
llustrisTNG/subhalo_95587076.png,95587076,9234146304,True,False,False,0.0193931609,spiral,1
llustrisTNG/subhalo_95215997.png,95215997,2740111616,True,False,False,0.0159649495,elliptical,1
llustrisTNG/subhalo_95514781.png,95514781,21454014464,True,False,True,0.0207623541,spiral,1
llustrisTNG/subhalo_95523139.png,95523139,18591997952,True,False,True,0.0211183541,spiral,1
llustrisTNG/subhalo_95567035.png,95567035,14699993088,True,False,True,0.020740868500000002,spiral,1
llustrisTNG/subhalo_95604270.png,95604270,6022141440,True,False,False,0.0162657816,spiral,1
llustrisTNG/subhalo_95520418.png,95520418,34398576640,True,True,True,0.0268076956,spiral,1
llustrisTNG/subhalo_95397189.png,95397189,54111924224,True,False,True,0.025166396100000002,spiral,1
llustrisTNG/subhalo_95690363.png,95690363,2332646912,True,False,False,0.0149803339,spiral,1
llustrisTNG/subhalo_95601491.png,95601491,3089508096,True,False,False,0.0165530127,spiral,1
llustrisTNG/subhalo_95557109.png,95557109,4840311296,True,False,False,0.0144879017,irregular,1
llustrisTNG/subhalo_95288730.png,95288730,32032604160,True,False,True,0.022840909700000002,spiral,1
llustrisTNG/subhalo_95626012.png,95626012,4102554112,True,False,True,0.020522166,irregular,1
llustrisTNG/subhalo_95164293.png,95164293,5612150784,False,False,True,0.0328646228,elliptical,1
llustrisTNG/subhalo_95576306.png,95576306,14350605312,True,False,False,0.0174116828,spiral,1
llustrisTNG/subhalo_95579021.png,95579021,16870619136,True,False,False,0.0199636184,spiral,1
llustrisTNG/subhalo_95449690.png,95449690,3696113408,True,False,True,0.0176733509,spiral,1
llustrisTNG/subhalo_95630499.png,95630499,2522352896,True,False,False,0.0113130286,spiral,0
llustrisTNG/subhalo_95164287.png,95164287,3373113088,False,False,True,0.0218858551,elliptical,1
llustrisTNG/subhalo_95536078.png,95536078,22789720064,False,False,True,0.027535481400000002,elliptical,1
llustrisTNG/subhalo_95613268.png,95613268,6344303104,True,False,False,0.0178731885,spiral,1
llustrisTNG/subhalo_95642741.png,95642741,3138080256,True,False,False,0.0133868614,spiral,1
llustrisTNG/subhalo_95654137.png,95654137,3610140160,True,False,False,0.0134249516,spiral,1
llustrisTNG/subhalo_95118833.png,95118833,775636058112,True,False,True,0.0346661061,spiral,1
llustrisTNG/subhalo_95269096.png,95269096,26351638528,False,False,True,0.0330577753,elliptical,1
llustrisTNG/subhalo_95598220.png,95598220,12594336768,True,False,False,0.0170373097,spiral,1
llustrisTNG/subhalo_95555520.png,95555520,9987536896,True,False,False,0.0132671669,spiral,1
llustrisTNG/subhalo_95622076.png,95622076,6910215680,True,False,False,0.0178111717,spiral,1
llustrisTNG/subhalo_95664037.png,95664037,2658394880,True,False,False,0.015100850700000001,spiral,1
llustrisTNG/subhalo_95652585.png,95652585,2702568704,True,False,False,0.010859715800000001,spiral,0
llustrisTNG/subhalo_95573295.png,95573295,11831486464,True,False,False,0.015081336700000001,spiral,1
llustrisTNG/subhalo_95306451.png,95306451,86101458944,True,False,True,0.0267911963,spiral,1
llustrisTNG/subhalo_95164278.png,95164278,7671407616,True,False,False,0.0197454263,spiral,1
llustrisTNG/subhalo_95306450.png,95306450,126857641984,False,False,True,0.031300131200000005,elliptical,1
llustrisTNG/subhalo_95595077.png,95595077,9685046272,True,False,False,0.015526467,spiral,1
llustrisTNG/subhalo_95164279.png,95164279,2242826496,True,False,False,0.0159904305,irregular,1
llustrisTNG/subhalo_95269097.png,95269097,7243718144,True,False,True,0.0228221491,spiral,1
llustrisTNG/subhalo_95496556.png,95496556,59966345216,False,False,True,0.0274408441,elliptical,1
llustrisTNG/subhalo_95624348.png,95624348,3858868992,True,False,False,0.0168837532,spiral,1
llustrisTNG/subhalo_95588783.png,95588783,12853586944,True,True,True,0.026748227000000003,spiral,1
llustrisTNG/subhalo_95696505.png,95696505,2991930880,True,False,True,0.016827222,spiral,1
llustrisTNG/subhalo_95445083.png,95445083,72559435776,True,False,True,0.0258015413,spiral,1
llustrisTNG/subhalo_95659348.png,95659348,2734341376,True,False,False,0.0121701406,spiral,0
llustrisTNG/subhalo_95164292.png,95164292,3951348480,True,False,True,0.018490897500000002,elliptical,1
llustrisTNG/subhalo_95583403.png,95583403,13510833152,True,True,True,0.0256694909,spiral,1
llustrisTNG/subhalo_95628980.png,95628980,6305916416,True,False,False,0.016130963300000002,spiral,1
llustrisTNG/subhalo_95487881.png,95487881,68548374528,False,False,True,0.025762414600000002,spiral,1
llustrisTNG/subhalo_95288731.png,95288731,4866870784,True,False,False,0.017698209700000002,spiral,1
llustrisTNG/subhalo_95610589.png,95610589,5681038848,True,False,False,0.013818337600000001,spiral,1
llustrisTNG/subhalo_95601490.png,95601490,2549009664,True,False,True,0.017865786300000002,irregular,1
llustrisTNG/subhalo_95599301.png,95599301,10182148096,True,False,True,0.0209988169,spiral,1
llustrisTNG/subhalo_95455938.png,95455938,94877745152,True,False,True,0.0300218277,spiral,1
llustrisTNG/subhalo_95642556.png,95642556,2451731456,True,False,False,0.0139704132,spiral,1
llustrisTNG/subhalo_95649371.png,95649371,3786745856,True,False,False,0.0116429823,spiral,0
llustrisTNG/subhalo_95577541.png,95577541,7004811776,True,False,True,0.0233239662,spiral,1
llustrisTNG/subhalo_95593823.png,95593823,9920870400,True,False,False,0.014942137500000001,spiral,1
llustrisTNG/subhalo_95479544.png,95479544,35866202112,True,False,True,0.0235415567,irregular,1
llustrisTNG/subhalo_95537159.png,95537159,12761375744,False,False,True,0.023341011300000002,elliptical,1
llustrisTNG/subhalo_95577384.png,95577384,18036477952,True,False,True,0.0252723955,spiral,1
llustrisTNG/subhalo_95676744.png,95676744,3317704192,True,False,False,0.017375594,spiral,1
llustrisTNG/subhalo_95582669.png,95582669,17590628352,False,False,True,0.0258959793,elliptical,1
llustrisTNG/subhalo_95658485.png,95658485,3124569088,True,False,False,0.0158018563,spiral,1
llustrisTNG/subhalo_95505048.png,95505048,12717954048,True,False,True,0.0264790375,irregular,1
llustrisTNG/subhalo_95660683.png,95660683,2309460992,True,False,False,0.0156864021,spiral,1
llustrisTNG/subhalo_95582866.png,95582866,14216628224,True,False,True,0.0199244097,spiral,1
llustrisTNG/subhalo_95579418.png,95579418,6681858048,True,False,True,0.0186291337,spiral,1
llustrisTNG/subhalo_95647572.png,95647572,3299222784,True,False,False,0.012543718300000001,spiral,0
llustrisTNG/subhalo_95354935.png,95354935,55368552448,True,False,True,0.0234841537,spiral,1
llustrisTNG/subhalo_95660873.png,95660873,2376184064,True,False,False,0.012429699300000001,elliptical,0
llustrisTNG/subhalo_95503607.png,95503607,2709711104,True,False,True,0.0191255361,elliptical,1
llustrisTNG/subhalo_95389765.png,95389765,83665739776,False,False,True,0.0288259573,elliptical,1
llustrisTNG/subhalo_95545108.png,95545108,9215932416,True,False,True,0.0233513005,spiral,1
llustrisTNG/subhalo_95583991.png,95583991,12949012480,True,False,True,0.020919295,spiral,1
llustrisTNG/subhalo_9559.png,9559,6593842688,False,False,True,0.0400167219,elliptical,1
llustrisTNG/subhalo_95649007.png,95649007,4672679936,True,False,True,0.0216515437,spiral,1
llustrisTNG/subhalo_9565.png,9565,6156608512,False,False,True,0.0410293117,elliptical,1
llustrisTNG/subhalo_95527996.png,95527996,2306189568,True,False,False,0.014156422600000001,spiral,1
llustrisTNG/subhalo_9571.png,9571,2443137792,False,False,False,0.0163762737,elliptical,1
llustrisTNG/subhalo_95615768.png,95615768,7641771520,True,False,False,0.017134420600000002,spiral,1
llustrisTNG/subhalo_95682372.png,95682372,3249026304,True,False,True,0.020931050200000002,elliptical,1
llustrisTNG/subhalo_9549.png,9549,4542002176,False,False,True,0.0201086961,elliptical,1
llustrisTNG/subhalo_95533065.png,95533065,31648110592,True,False,False,0.0194571111,spiral,1
llustrisTNG/subhalo_95456825.png,95456825,74569981952,True,False,True,0.0276646893,spiral,1
llustrisTNG/subhalo_95655358.png,95655358,3687881728,True,False,False,0.0130372178,spiral,1
llustrisTNG/subhalo_9575.png,9575,3588275200,False,False,True,0.0217602123,elliptical,1
llustrisTNG/subhalo_95492683.png,95492683,32795338752,True,False,False,0.0201374367,spiral,1
llustrisTNG/subhalo_95530236.png,95530236,32445904896,False,False,True,0.0256013572,elliptical,1
llustrisTNG/subhalo_9561.png,9561,2615078912,False,False,False,0.0155316377,elliptical,1
llustrisTNG/subhalo_95598351.png,95598351,12830546944,True,False,True,0.0216684546,spiral,1
llustrisTNG/subhalo_95630271.png,95630271,4358993408,True,False,False,0.0159637649,spiral,1
llustrisTNG/subhalo_95164309.png,95164309,2216113152,False,False,True,0.024618608900000002,elliptical,1
llustrisTNG/subhalo_95466925.png,95466925,56520552448,False,False,True,0.029539432400000003,elliptical,1
llustrisTNG/subhalo_95638605.png,95638605,4880573952,True,False,False,0.014901704200000001,spiral,1
llustrisTNG/subhalo_95546405.png,95546405,22791063552,True,False,False,0.019408393700000002,spiral,1
llustrisTNG/subhalo_95661599.png,95661599,2479975936,True,False,False,0.016023954400000002,spiral,1
llustrisTNG/subhalo_95356698.png,95356698,11287319552,True,False,False,0.01872354,spiral,1
llustrisTNG/subhalo_95615230.png,95615230,5602202624,True,False,False,0.014555797,spiral,1
llustrisTNG/subhalo_95655172.png,95655172,2858018560,True,False,True,0.0200641397,elliptical,1
llustrisTNG/subhalo_95619378.png,95619378,8446028288,True,False,True,0.0228466075,spiral,1
llustrisTNG/subhalo_95375733.png,95375733,50976694272,True,False,True,0.0261027385,irregular,1
llustrisTNG/subhalo_95583573.png,95583573,11049209856,True,True,True,0.024939438300000002,spiral,1
llustrisTNG/subhalo_95215986.png,95215986,32161634304,True,False,True,0.027404597000000003,spiral,1
llustrisTNG/subhalo_95461284.png,95461284,80133349376,False,False,True,0.0285935011,spiral,1
llustrisTNG/subhalo_95215992.png,95215992,5771793920,True,False,False,0.0156337544,spiral,1
llustrisTNG/subhalo_95634573.png,95634573,4091228160,True,False,True,0.020688273,spiral,1
llustrisTNG/subhalo_95511005.png,95511005,25861427200,True,False,True,0.0235040132,spiral,1
llustrisTNG/subhalo_95634229.png,95634229,2641121792,True,False,False,0.0139142545,spiral,1
llustrisTNG/subhalo_95684475.png,95684475,5032545280,True,False,True,0.0217325054,elliptical,1
llustrisTNG/subhalo_95640351.png,95640351,4581803008,True,False,False,0.0162011757,spiral,1
llustrisTNG/subhalo_95569747.png,95569747,14211133440,True,False,True,0.0202462897,spiral,1
llustrisTNG/subhalo_95662872.png,95662872,2261585920,True,False,True,0.018802609300000002,spiral,1
llustrisTNG/subhalo_95331011.png,95331011,5575371776,False,False,True,0.0288794562,elliptical,1
llustrisTNG/subhalo_95597499.png,95597499,10076980224,True,False,False,0.016836101200000002,spiral,1
llustrisTNG/subhalo_95534440.png,95534440,25959331840,True,False,True,0.022799138,spiral,1
llustrisTNG/subhalo_95344465.png,95344465,187442528256,False,False,True,0.027190184200000002,irregular,1
llustrisTNG/subhalo_95569974.png,95569974,16500888576,True,True,True,0.027083391300000002,elliptical,1
llustrisTNG/subhalo_95659199.png,95659199,2792114944,True,False,False,0.014664145200000001,spiral,1
llustrisTNG/subhalo_95436294.png,95436294,45202546688,True,False,False,0.0208411478,spiral,1
llustrisTNG/subhalo_95153.png,95153,2193116416,False,False,True,0.066393517,irregular,1
llustrisTNG/subhalo_95623621.png,95623621,3459723008,True,False,False,0.0156425927,spiral,1
llustrisTNG/subhalo_95650432.png,95650432,2986403584,True,False,False,0.0114655932,spiral,0
llustrisTNG/subhalo_95644309.png,95644309,2784941312,True,False,False,0.013415955,spiral,1
llustrisTNG/subhalo_95164296.png,95164296,3320171008,False,False,True,0.0209800173,elliptical,1
llustrisTNG/subhalo_95366439.png,95366439,8619193344,True,True,True,0.0253134761,spiral,1
llustrisTNG/subhalo_95625091.png,95625091,3065363200,True,False,False,0.0141891688,spiral,1
llustrisTNG/subhalo_95663991.png,95663991,2179615232,True,False,False,0.013731322300000001,spiral,1
llustrisTNG/subhalo_95164269.png,95164269,119155056640,True,False,True,0.0264855605,spiral,1
llustrisTNG/subhalo_95645942.png,95645942,3734986240,True,False,False,0.015559325,spiral,1
llustrisTNG/subhalo_95306454.png,95306454,4678650368,True,False,False,0.017258402000000003,spiral,1
llustrisTNG/subhalo_95118836.png,95118836,90461749248,False,False,True,0.031264402000000004,elliptical,1
llustrisTNG/subhalo_95580324.png,95580324,14577532928,True,False,True,0.0230502617,spiral,1
llustrisTNG/subhalo_95623344.png,95623344,8007447040,True,False,False,0.0173470862,spiral,1
llustrisTNG/subhalo_95684851.png,95684851,3316805888,True,False,False,0.0154565237,spiral,1
llustrisTNG/subhalo_95118837.png,95118837,42372907008,True,False,False,0.0209169425,spiral,1
llustrisTNG/subhalo_95599648.png,95599648,8370769408,True,False,True,0.0195238423,spiral,1
llustrisTNG/subhalo_95499648.png,95499648,73676759040,False,False,True,0.027473257900000003,elliptical,1
llustrisTNG/subhalo_95164268.png,95164268,301260570624,True,False,True,0.0284429844,spiral,1
llustrisTNG/subhalo_95164283.png,95164283,4077451776,True,False,False,0.0185419619,elliptical,1
llustrisTNG/subhalo_95366438.png,95366438,8088520704,True,False,False,0.0191049259,spiral,1
llustrisTNG/subhalo_95164297.png,95164297,4131648000,False,False,True,0.0305112246,elliptical,1
llustrisTNG/subhalo_95445086.png,95445086,3809761280,True,False,False,0.012011563400000001,spiral,0
llustrisTNG/subhalo_95640634.png,95640634,2927061248,True,False,False,0.0098009259,spiral,0
llustrisTNG/subhalo_95691092.png,95691092,3866606336,True,False,True,0.021407526,spiral,1
llustrisTNG/subhalo_95683496.png,95683496,2200206592,True,False,True,0.0201396514,elliptical,1
llustrisTNG/subhalo_95616843.png,95616843,6647611392,True,False,True,0.0206729546,spiral,1
llustrisTNG/subhalo_95637655.png,95637655,5116925952,True,False,True,0.0168112032,spiral,1
llustrisTNG/subhalo_95393314.png,95393314,52658921472,False,False,True,0.0295977462,elliptical,1
llustrisTNG/subhalo_95554404.png,95554404,21784131584,True,False,True,0.0219595097,spiral,1
llustrisTNG/subhalo_95436295.png,95436295,34558578688,True,True,False,0.0211544856,spiral,1
llustrisTNG/subhalo_95615437.png,95615437,8926771200,True,True,True,0.026987815300000002,elliptical,1
llustrisTNG/subhalo_95460762.png,95460762,7646957056,True,False,False,0.018102657,spiral,1
llustrisTNG/subhalo_95605156.png,95605156,6015059968,True,False,False,0.015497376200000001,spiral,1
llustrisTNG/subhalo_95331010.png,95331010,69427920896,True,False,True,0.0360464044,spiral,1
llustrisTNG/subhalo_95562175.png,95562175,9873061888,True,False,False,0.013414309400000001,spiral,1
llustrisTNG/subhalo_95652768.png,95652768,2890659584,True,False,True,0.0188370328,spiral,1
llustrisTNG/subhalo_95537160.png,95537160,6776103936,True,False,False,0.014339571800000001,spiral,1
llustrisTNG/subhalo_95624985.png,95624985,2629432320,True,False,False,0.0119741382,spiral,0
llustrisTNG/subhalo_95674618.png,95674618,3256037632,True,False,True,0.0170178935,spiral,1
llustrisTNG/subhalo_95659952.png,95659952,2790548480,True,False,True,0.020529903500000002,elliptical,1
llustrisTNG/subhalo_95598608.png,95598608,3759671040,True,False,False,0.011151624800000001,spiral,0
llustrisTNG/subhalo_95642382.png,95642382,2560291072,True,False,False,0.0089963535,spiral,0
llustrisTNG/subhalo_95461285.png,95461285,2669070848,True,False,False,0.0154282805,spiral,1
llustrisTNG/subhalo_95679466.png,95679466,2530727936,True,False,False,0.012399515100000001,spiral,0
llustrisTNG/subhalo_95215987.png,95215987,18308188160,False,False,True,0.029095022,elliptical,1
llustrisTNG/subhalo_95375732.png,95375732,86626738176,True,False,True,0.0269062947,spiral,1
llustrisTNG/subhalo_95356699.png,95356699,2792309248,True,False,False,0.0117247906,spiral,0
llustrisTNG/subhalo_95592480.png,95592480,7084624384,True,False,True,0.019360130700000002,spiral,1
llustrisTNG/subhalo_95603335.png,95603335,5240303104,True,False,False,0.0162399188,spiral,1
llustrisTNG/subhalo_95541828.png,95541828,13762751488,True,False,False,0.0167678762,spiral,1
llustrisTNG/subhalo_95548818.png,95548818,3327675648,True,False,False,0.0148228426,spiral,1
llustrisTNG/subhalo_95620739.png,95620739,8128008704,True,False,True,0.021906349800000002,spiral,1
llustrisTNG/subhalo_95661003.png,95661003,2416722944,True,False,False,0.0113830036,spiral,0
llustrisTNG/subhalo_95470808.png,95470808,81649016832,False,False,True,0.0273581091,spiral,1
llustrisTNG/subhalo_95553974.png,95553974,13210773504,True,False,True,0.019827492500000002,spiral,1
llustrisTNG/subhalo_95615999.png,95615999,5082870784,True,False,False,0.013262162000000001,spiral,1
llustrisTNG/subhalo_95534045.png,95534045,27134801920,True,False,False,0.020806163500000002,spiral,1
llustrisTNG/subhalo_95480292.png,95480292,64976154624,False,False,True,0.028150007100000003,spiral,1
llustrisTNG/subhalo_95334550.png,95334550,2769050624,True,False,False,0.015819536500000002,spiral,1
llustrisTNG/subhalo_95631813.png,95631813,5115794944,True,True,True,0.022200549,spiral,1
llustrisTNG/subhalo_9548.png,9548,4104275456,False,False,False,0.0172005221,spiral,1
llustrisTNG/subhalo_95644240.png,95644240,3794725120,True,False,False,0.0138415219,spiral,1
llustrisTNG/subhalo_95656122.png,95656122,3008827392,True,False,False,0.0162375029,spiral,1
llustrisTNG/subhalo_95456826.png,95456826,3379363072,True,False,False,0.0121945469,spiral,0
llustrisTNG/subhalo_95674395.png,95674395,2311615232,True,False,False,0.0159331392,spiral,1
llustrisTNG/subhalo_95334546.png,95334546,101475868672,True,False,True,0.0272199269,spiral,1
llustrisTNG/subhalo_95472984.png,95472984,39818121216,True,False,True,0.023809090300000002,spiral,1
llustrisTNG/subhalo_9562.png,9562,5004647424,False,False,False,0.0232133232,elliptical,1
llustrisTNG/subhalo_95619179.png,95619179,2270234880,True,False,False,0.0121825431,spiral,0
llustrisTNG/subhalo_95491389.png,95491389,45772693504,True,False,True,0.0336741954,elliptical,1
llustrisTNG/subhalo_9576.png,9576,4185112320,False,False,True,0.0228348672,elliptical,1
llustrisTNG/subhalo_95312556.png,95312556,447984959488,False,False,True,0.0319868103,elliptical,1
llustrisTNG/subhalo_95466926.png,95466926,12411162624,True,False,True,0.0243845005,spiral,1
llustrisTNG/subhalo_95563686.png,95563686,16529783808,True,False,True,0.0241974406,spiral,1
llustrisTNG/subhalo_95427946.png,95427946,89515769856,True,False,True,0.0249028634,spiral,1
llustrisTNG/subhalo_95552467.png,95552467,6887077888,True,False,True,0.021986644700000002,elliptical,1
llustrisTNG/subhalo_95520797.png,95520797,15351749632,True,False,False,0.0190283246,spiral,1
llustrisTNG/subhalo_95646643.png,95646643,4597650944,True,False,True,0.0204729121,spiral,1
llustrisTNG/subhalo_95602773.png,95602773,10436885504,True,False,True,0.0228482746,spiral,1
llustrisTNG/subhalo_95645410.png,95645410,3190712320,True,False,False,0.013660629300000001,spiral,1
llustrisTNG/subhalo_95215991.png,95215991,4912803840,True,False,False,0.018046887600000002,elliptical,1
llustrisTNG/subhalo_95515260.png,95515260,20263030784,False,False,True,0.0286877416,elliptical,1
llustrisTNG/subhalo_95511006.png,95511006,5854954496,True,False,False,0.0135349669,spiral,1
llustrisTNG/subhalo_95538480.png,95538480,24336130048,False,False,True,0.0260300171,elliptical,1
llustrisTNG/subhalo_95215985.png,95215985,47033782272,True,True,True,0.025826003400000002,spiral,1
llustrisTNG/subhalo_95657799.png,95657799,2241610752,True,False,True,0.017173383400000002,spiral,1
llustrisTNG/subhalo_95571916.png,95571916,22367307776,True,True,True,0.026569329200000002,spiral,1
llustrisTNG/subhalo_95631434.png,95631434,5179409920,True,False,True,0.0198431984,spiral,1
llustrisTNG/subhalo_95615353.png,95615353,6306402816,True,False,False,0.0158071127,spiral,1
llustrisTNG/subhalo_95572416.png,95572416,14669194240,True,False,True,0.0211080834,spiral,1
llustrisTNG/subhalo_95460760.png,95460760,68300922880,True,False,True,0.026611276000000003,spiral,1
llustrisTNG/subhalo_95523659.png,95523659,3994392576,True,False,True,0.0169423576,spiral,1
llustrisTNG/subhalo_95707031.png,95707031,2182475776,True,False,False,0.016046142200000002,spiral,1
llustrisTNG/subhalo_95441989.png,95441989,92958932992,True,False,True,0.028100919000000002,spiral,1
llustrisTNG/subhalo_95344466.png,95344466,32102127616,False,False,True,0.0332789049,elliptical,1
llustrisTNG/subhalo_95591028.png,95591028,4029521920,True,False,True,0.0195688345,irregular,1
llustrisTNG/subhalo_95600951.png,95600951,2437865984,True,False,False,0.014329535000000001,spiral,1
llustrisTNG/subhalo_95518618.png,95518618,35487195136,True,False,True,0.0231392905,spiral,1
llustrisTNG/subhalo_95661834.png,95661834,2901337088,True,False,False,0.015473070600000001,spiral,1
llustrisTNG/subhalo_95606677.png,95606677,6628998144,True,False,False,0.0154492445,spiral,1
llustrisTNG/subhalo_95590861.png,95590861,10719659008,True,False,True,0.0206071772,spiral,1
llustrisTNG/subhalo_95469208.png,95469208,2507697152,True,False,False,0.0126330387,irregular,0
llustrisTNG/subhalo_95445084.png,95445084,4640375296,True,False,False,0.0129966075,spiral,1
llustrisTNG/subhalo_95620854.png,95620854,8092174336,True,False,True,0.0212609433,spiral,1
llustrisTNG/subhalo_95371620.png,95371620,138077306880,True,False,True,0.026701327400000002,irregular,1
llustrisTNG/subhalo_95661808.png,95661808,5513145856,True,False,False,0.0154370917,spiral,1
llustrisTNG/subhalo_95164281.png,95164281,5589426688,True,False,True,0.0216528736,elliptical,1
llustrisTNG/subhalo_95581950.png,95581950,15226498048,True,False,True,0.0198208578,spiral,1
llustrisTNG/subhalo_95651707.png,95651707,2339673088,True,False,False,0.013467837100000001,spiral,1
llustrisTNG/subhalo_95525980.png,95525980,36321783808,True,False,True,0.0250179861,spiral,1
llustrisTNG/subhalo_95564704.png,95564704,15905801216,True,False,True,0.026376940300000002,spiral,1
